id_poco,data_leitura,producao_oleo_bpd,producao_gas_m3d,pressao_poco_psi,bsw_percentual,id_plataforma,campo,bacia
1001,2025-07-01,4510.5,85200.0,2505.2,1.5,201,Tupi,Bacia de Santos
1002,2025-07-01,5200.2,98500.5,2301.5,2.1,201,Tupi,Bacia de Santos
1003,2025-07-01,3105.0,62000.8,2800.0,0.8,202,Búzios,Bacia de Santos
1004,2025-07-01,7800.9,150000.3,3105.7,1.2,202,Búzios,Bacia de Santos
1005,2025-07-01,2500.7,45000.0,1980.3,3.5,203,Marlim,Bacia de Campos
1006,2025-07-01,6500.0,110000.0,2950.0,1.0,203,Marlim,Bacia de Campos
1007,2025-07-01,4200.5,75000.0,2600.0,1.8,204,Jubarte,Bacia de Campos
1008,2025-07-01,8900.3,180000.0,3300.0,0.9,202,Búzios,Bacia de Santos
1001,2025-07-02,4490.8,84900.2,2508.0,1.6,201,Tupi,Bacia de Santos
1002,2025-07-02,5180.5,98300.0,2305.8,2.2,201,Tupi,Bacia de Santos
1003,2025-07-02,3110.3,62150.5,2795.5,0.8,202,Búzios,Bacia de Santos
1004,2025-07-02,7750.1,149500.0,3110.2,1.3,202,Búzios,Bacia de Santos
1005,2025-07-02,2480.9,44800.7,1985.1,3.6,203,Marlim,Bacia de Campos
1006,2025-07-02,6480.2,109800.5,2955.3,1.1,203,Marlim,Bacia de Campos
1007,2025-07-02,4190.0,74800.2,2605.1,1.9,204,Jubarte,Bacia de Campos
1008,2025-07-02,8850.7,179500.8,3308.9,1.0,202,Búzios,Bacia de Santos
1001,2025-07-03,4505.2,85100.0,2506.1,1.5,201,Tupi,Bacia de Santos
1002,2025-07-03,5195.0,98450.0,2302.3,2.1,201,Tupi,Bacia de Santos
1003,2025-07-03,3090.8,61800.0,2805.4,0.9,202,Búzios,Bacia de Santos
1004,2025-07-03,7780.3,149800.0,3108.0,1.2,202,Búzios,Bacia de Santos
1005,2025-07-03,2495.1,44950.3,1982.0,3.5,203,Marlim,Bacia de Campos
1006,2025-07-03,6510.0,110200.0,2948.7,1.0,203,Marlim,Bacia de Campos
1007,2025-07-03,4210.8,75100.9,2598.2,1.8,204,Jubarte,Bacia de Campos
1008,2025-07-03,8880.0,179800.0,3302.5,0.9,202,Búzios,Bacia de Santos
1001,2025-08-01,4450.0,84000.0,2510.0,1.7,201,Tupi,Bacia de Santos
1002,2025-08-01,5150.0,97000.0,2310.0,2.3,201,Tupi,Bacia de Santos
1003,2025-08-01,3050.0,61000.0,2810.0,1.0,202,Búzios,Bacia de Santos
1004,2025-08-01,7700.0,148000.0,3115.0,1.4,202,Búzios,Bacia de Santos
1005,2025-08-01,2450.0,44000.0,1990.0,3.8,203,Marlim,Bacia de Campos
1006,2025-08-01,6400.0,108000.0,2960.0,1.2,203,Marlim,Bacia de Campos
1007,2025-08-01,4150.0,74000.0,2610.0,2.0,204,Jubarte,Bacia de Campos
1008,2025-08-01,8800.0,178000.0,3315.0,1.1,202,Búzios,Bacia de Santos
1001,2025-08-02,4465.3,84250.7,2509.1,1.7,201,Tupi,Bacia de Santos
1002,2025-08-02,5162.8,97300.1,2308.5,2.3,201,Tupi,Bacia de Santos
1003,2025-08-02,3055.2,61100.5,2808.9,1.0,202,Búzios,Bacia de Santos
1004,2025-08-02,7715.9,148300.8,3112.7,1.4,202,Búzios,Bacia de Santos
1005,2025-08-02,2458.1,44150.2,1988.6,3.8,203,Marlim,Bacia de Campos
1006,2025-08-02,6410.5,108200.0,2958.4,1.2,203,Marlim,Bacia de Campos
1007,2025-08-02,4155.3,74100.9,2608.3,2.0,204,Jubarte,Bacia de Campos
1008,2025-08-02,8810.6,178200.4,3312.6,1.1,202,Búzios,Bacia de Santos
1001,2025-09-01,4380.7,83000.0,2515.5,1.8,201,Tupi,Bacia de Santos
1002,2025-09-01,5100.0,96000.0,2315.0,2.5,201,Tupi,Bacia de Santos
1003,2025-09-01,3000.0,60000.0,2815.0,1.2,202,Búzios,Bacia de Santos
1004,2025-09-01,7600.0,146000.0,3120.0,1.5,202,Búzios,Bacia de Santos
1005,2025-09-01,2400.0,43000.0,1995.0,4.0,203,Marlim,Bacia de Campos
1006,2025-09-01,6300.0,106000.0,2965.0,1.4,203,Marlim,Bacia de Campos
1007,2025-09-01,4100.0,73000.0,2615.0,2.2,204,Jubarte,Bacia de Campos
1008,2025-09-01,8700.0,176000.0,3320.0,1.2,202,Búzios,Bacia de Santos
1009,2025-09-01,5500.0,95000.0,2750.0,1.1,201,Tupi,Bacia de Santos
1010,2025-09-01,9200.0,190000.0,3400.0,0.8,202,Búzios,Bacia de Santos
1001,2025-09-02,4370.2,82800.5,2518.3,1.9,201,Tupi,Bacia de Santos
1002,2025-09-02,5080.9,95800.2,2318.1,2.6,201,Tupi,Bacia de Santos
1003,2025-09-02,2980.5,59800.0,2819.7,1.3,202,Búzios,Bacia de Santos
1004,2025-09-02,7580.4,145500.8,3124.9,1.6,202,Búzios,Bacia de Santos
1005,2025-09-02,2380.7,42800.1,1998.4,4.1,203,Marlim,Bacia de Campos
1006,2025-09-02,6280.1,105800.3,2968.2,1.5,203,Marlim,Bacia de Campos
1007,2025-09-02,4080.6,72800.7,2618.5,2.3,204,Jubarte,Bacia de Campos
1008,2025-09-02,8680.3,175500.2,3324.6,1.3,202,Búzios,Bacia de Santos
1009,2025-09-02,5485.0,94800.0,2753.0,1.2,201,Tupi,Bacia de Santos
1010,2025-09-02,9170.8,189500.0,3405.1,0.9,202,Búzios,Bacia de Santos
1001,2025-09-03,4390.0,83100.0,2516.0,1.8,201,Tupi,Bacia de Santos
1002,2025-09-03,5110.0,96200.0,2316.0,2.5,201,Tupi,Bacia de Santos
1003,2025-09-03,3010.0,60200.0,2814.0,1.2,202,Búzios,Bacia de Santos
1004,2025-09-03,7620.0,146500.0,3119.0,1.5,202,Búzios,Bacia de Santos
1005,2025-09-03,2410.0,43200.0,1994.0,4.0,203,Marlim,Bacia de Campos
1006,2025-09-03,6320.0,106500.0,2964.0,1.4,203,Marlim,Bacia de Campos
1007,2025-09-03,4115.0,73200.0,2614.0,2.2,204,Jubarte,Bacia de Campos
1008,2025-09-03,8720.0,176500.0,3319.0,1.2,202,Búzios,Bacia de Santos
1009,2025-09-03,5510.0,95300.0,2748.0,1.1,201,Tupi,Bacia de Santos
1010,2025-09-03,9230.0,190500.0,3395.0,0.8,202,Búzios,Bacia de Santos
1001,2025-09-15,4350.0,82500.0,2520.0,2.0,201,Tupi,Bacia de Santos
1002,2025-09-15,5050.0,95000.0,2320.0,2.8,201,Tupi,Bacia de Santos
1003,2025-09-15,2950.0,59000.0,2825.0,1.5,202,Búzios,Bacia de Santos
1004,2025-09-15,7500.0,144000.0,3130.0,1.8,202,Búzios,Bacia de Santos
1005,2025-09-15,2350.0,42000.0,2000.0,4.5,203,Marlim,Bacia de Campos
1006,2025-09-15,6200.0,104000.0,2975.0,1.7,203,Marlim,Bacia de Campos
1007,2025-09-15,4050.0,72000.0,2620.0,2.5,204,Jubarte,Bacia de Campos
1008,2025-09-15,8600.0,174000.0,3330.0,1.5,202,Búzios,Bacia de Santos
1009,2025-09-15,5450.0,94000.0,2760.0,1.3,201,Tupi,Bacia de Santos
1010,2025-09-15,9100.0,188000.0,3415.0,1.0,202,Búzios,Bacia de Santos
1011,2025-09-15,3500.0,65000.0,2400.0,2.1,204,Jubarte,Bacia de Campos
1012,2025-09-15,4800.0,88000.0,2200.0,3.2,203,Marlim,Bacia de Campos
1001,2025-09-16,4340.5,82300.2,2522.1,2.1,201,Tupi,Bacia de Santos
1002,2025-09-16,5030.8,94800.9,2323.4,2.9,201,Tupi,Bacia de Santos
1003,2025-09-16,2940.1,58800.5,2828.3,1.6,202,Búzios,Bacia de Santos
1004,2025-09-16,7480.6,143500.4,3133.7,1.9,202,Búzios,Bacia de Santos
1005,2025-09-16,2340.9,41800.7,2003.8,4.6,203,Marlim,Bacia de Campos
1006,2025-09-16,6180.3,103800.1,2978.9,1.8,203,Marlim,Bacia de Campos
1007,2025-09-16,4040.2,71800.6,2622.5,2.6,204,Jubarte,Bacia de Campos
1008,2025-09-16,8580.4,173500.3,3334.1,1.6,202,Búzios,Bacia de Santos
1009,2025-09-16,5430.7,93800.2,2763.5,1.4,201,Tupi,Bacia de Santos
1010,2025-09-16,9080.5,187500.8,3418.2,1.1,202,Búzios,Bacia de Santos
1011,2025-09-16,3485.0,64800.0,2405.0,2.2,204,Jubarte,Bacia de Campos
1012,2025-09-16,4785.0,87800.0,2205.0,3.3,203,Marlim,Bacia de Campos