id_refinaria,nome_refinaria,data_producao,produto,volume_produzido_m3,custo_producao_brl_m3,indice_eficiencia_energetica,emissoes_co2_ton
301,REPLAN,2025-09-28,Gasolina,12000.0,250.75,0.92,500.3
302,REDUC,2025-09-28,Diesel S10,15000.0,230.5,0.95,610.8
303,REPAR,2025-09-28,Querosene de Aviação,5000.0,280.9,0.9,250.1
301,REPLAN,2025-09-28,Diesel S10,8000.0,225.4,0.93,350.5
302,REDUC,2025-09-28,Gasolina,11000.0,255.8,0.94,480.2
304,REGAP,2025-09-28,Gasolina,9500.0,260.1,0.91,420.7
305,RLAM,2025-09-28,Asfalto,2000.0,190.5,0.88,150.0
303,REPAR,2025-09-28,Diesel S10,7500.0,235.0,0.91,380.0
304,REGAP,2025-09-28,Diesel S10,6000.0,240.2,0.9,310.6
301,REPLAN,2025-09-27,Gasolina,12100.0,251.2,0.92,505.0
302,REDUC,2025-09-27,Diesel S10,14900.0,231.0,0.95,608.1
303,REPAR,2025-09-27,Querosene de Aviação,5050.0,280.0,0.9,252.3
301,REPLAN,2025-09-27,Diesel S10,8050.0,225.9,0.93,352.1
302,REDUC,2025-09-27,Gasolina,11050.0,256.1,0.94,482.9
304,REGAP,2025-09-27,Gasolina,9450.0,260.8,0.91,422.5
305,RLAM,2025-09-27,Asfalto,2100.0,191.0,0.88,151.2
303,REPAR,2025-09-27,Diesel S10,7550.0,235.4,0.91,382.5
304,REGAP,2025-09-27,Diesel S10,6050.0,240.8,0.9,312.8
301,REPLAN,2025-09-26,Gasolina,11900.0,250.1,0.92,498.2
302,REDUC,2025-09-26,Diesel S10,15100.0,230.0,0.95,612.3
303,REPAR,2025-09-26,Querosene de Aviação,4950.0,281.5,0.9,248.9
301,REPLAN,2025-09-26,Diesel S10,7950.0,224.9,0.93,348.7
302,REDUC,2025-09-26,Gasolina,10950.0,255.2,0.94,478.1
304,REGAP,2025-09-26,Gasolina,9550.0,259.9,0.91,425.3
305,RLAM,2025-09-26,Asfalto,2050.0,190.0,0.88,150.8
303,REPAR,2025-09-26,Diesel S10,7450.0,234.5,0.91,378.2
304,REGAP,2025-09-26,Diesel S10,5950.0,239.8,0.9,308.5
306,REMAN,2025-09-28,Gasolina,4500.0,275.0,0.89,250.0
306,REMAN,2025-09-28,Diesel S10,5500.0,260.0,0.9,320.0
306,REMAN,2025-09-27,Gasolina,4550.0,275.5,0.89,252.1
306,REMAN,2025-09-27,Diesel S10,5450.0,260.8,0.9,318.9
306,REMAN,2025-09-26,Gasolina,4450.0,274.8,0.89,248.7
306,REMAN,2025-09-26,Diesel S10,5550.0,259.5,0.9,322.4
301,REPLAN,2025-08-15,Gasolina,12500.0,248.0,0.93,510.0
302,REDUC,2025-08-15,Diesel S10,14500.0,228.0,0.96,600.0
303,REPAR,2025-08-15,Querosene de Aviação,5200.0,278.0,0.91,255.0
304,REGAP,2025-08-15,Gasolina,9800.0,258.0,0.92,430.0
305,RLAM,2025-08-15,Asfalto,2200.0,188.0,0.89,155.0
306,REMAN,2025-08-15,Diesel S10,5600.0,258.0,0.91,325.0
301,REPLAN,2025-08-16,Gasolina,12450.0,248.5,0.93,508.5
302,REDUC,2025-08-16,Diesel S10,14550.0,228.3,0.96,601.2
303,REPAR,2025-08-16,Querosene de Aviação,5150.0,278.4,0.91,254.1
304,REGAP,2025-08-16,Gasolina,9750.0,258.2,0.92,428.8
305,RLAM,2025-08-16,Asfalto,2250.0,188.5,0.89,156.3
306,REMAN,2025-08-16,Diesel S10,5650.0,258.3,0.91,326.7
301,REPLAN,2025-07-20,Gasolina,12200.0,252.0,0.91,515.0
302,REDUC,2025-07-20,Diesel S10,14800.0,232.0,0.94,620.0
303,REPAR,2025-07-20,Querosene de Aviação,4800.0,282.0,0.89,260.0
304,REGAP,2025-07-20,Gasolina,9300.0,262.0,0.9,440.0
305,RLAM,2025-07-20,Asfalto,1900.0,192.0,0.87,160.0
306,REMAN,2025-07-20,Diesel S10,5300.0,262.0,0.89,330.0
301,REPLAN,2025-07-21,Gasolina,12250.0,252.3,0.91,516.2
302,REDUC,2025-07-21,Diesel S10,14850.0,232.2,0.94,621.5
303,REPAR,2025-07-21,Querosene de Aviação,4850.0,282.5,0.89,261.1
304,REGAP,2025-07-21,Gasolina,9350.0,262.4,0.9,441.8
305,RLAM,2025-07-21,Asfalto,1950.0,192.3,0.87,161.4
306,REMAN,2025-07-21,Diesel S10,5350.0,262.5,0.89,331.9
301,REPLAN,2025-09-29,Gasolina,12050.0,250.8,0.92,501.5
302,REDUC,2025-09-29,Diesel S10,15050.0,230.6,0.95,611.9
303,REPAR,2025-09-29,Querosene de Aviação,5020.0,281.0,0.9,251.0
301,REPLAN,2025-09-29,Diesel S10,8020.0,225.5,0.93,351.2
302,REDUC,2025-09-29,Gasolina,11020.0,255.9,0.94,481.0
304,REGAP,2025-09-29,Gasolina,9520.0,260.2,0.91,421.5
305,RLAM,2025-09-29,Asfalto,2010.0,190.6,0.88,150.3
303,REPAR,2025-09-29,Diesel S10,7520.0,235.1,0.91,380.8
304,REGAP,2025-09-29,Diesel S10,6020.0,240.3,0.9,311.2
306,REMAN,2025-09-29,Gasolina,4510.0,275.1,0.89,250.5
306,REMAN,2025-09-29,Diesel S10,5510.0,260.1,0.9,320.6
301,REPLAN,2025-09-29,Querosene de Aviação,3000.0,290.0,0.89,180.0
302,REDUC,2025-09-29,Querosene de Aviação,4000.0,285.0,0.91,220.0
303,REPAR,2025-09-29,Gasolina,10000.0,258.0,0.92,450.0
304,REGAP,2025-09-29,Querosene de Aviação,2500.0,295.0,0.88,150.0
305,RLAM,2025-09-29,Gasolina,6000.0,265.0,0.9,300.0
306,REMAN,2025-09-29,Querosene de Aviação,1500.0,300.0,0.87,100.0
301,REPLAN,2025-09-29,Asfalto,1500.0,195.0,0.87,120.0
302,REDUC,2025-09-29,Asfalto,1800.0,192.0,0.88,140.0
303,REPAR,2025-09-29,Asfalto,1200.0,198.0,0.86,110.0
304,REGAP,2025-09-29,Asfalto,1000.0,200.0,0.85,100.0
305,RLAM,2025-09-29,Diesel S10,9000.0,245.0,0.92,400.0
301,REPLAN,2025-09-30,Gasolina,12025.0,250.7,0.92,500.8
302,REDUC,2025-09-30,Diesel S10,15025.0,230.5,0.95,611.3
303,REPAR,2025-09-30,Querosene de Aviação,5010.0,280.9,0.9,250.5
301,REPLAN,2025-09-30,Diesel S10,8010.0,225.4,0.93,350.8
302,REDUC,2025-09-30,Gasolina,11010.0,255.8,0.94,480.5
304,REGAP,2025-09-30,Gasolina,9510.0,260.1,0.91,421.0
305,RLAM,2025-09-30,Asfalto,2005.0,190.5,0.88,150.1
303,REPAR,2025-09-30,Diesel S10,7510.0,235.0,0.91,380.3
304,REGAP,2025-09-30,Diesel S10,6010.0,240.2,0.9,310.9
306,REMAN,2025-09-30,Gasolina,4505.0,275.0,0.89,250.2
306,REMAN,2025-09-30,Diesel S10,5505.0,260.0,0.9,320.3
301,REPLAN,2025-09-30,Querosene de Aviação,3005.0,290.1,0.89,180.3
302,REDUC,2025-09-30,Querosene de Aviação,4005.0,285.1,0.91,220.4
303,REPAR,2025-09-30,Gasolina,10005.0,258.1,0.92,450.5
304,REGAP,2025-09-30,Querosene de Aviação,2505.0,295.1,0.88,150.2
305,RLAM,2025-09-30,Gasolina,6005.0,265.1,0.9,300.3
306,REMAN,2025-09-30,Querosene de Aviação,1505.0,300.1,0.87,100.1
301,REPLAN,2025-09-30,Asfalto,1502.0,195.1,0.87,120.1
302,REDUC,2025-09-30,Asfalto,1802.0,192.1,0.88,140.1
303,REPAR,2025-09-30,Asfalto,1202.0,198.1,0.86,110.1
304,REGAP,2025-09-30,Asfalto,1002.0,200.1,0.85,100.1
305,RLAM,2025-09-30,Diesel S10,9005.0,245.1,0.92,400.2